place_id,best_source,best_name,best_phone,best_website,best_address,best_category,name_source,phone_source,website_source,address_source,category_source
1970324842101934,microsoft,DTLR,8042327880,https://locations.dtlr.com/va/richmond/southside-plaza.html,4640 n southside plaza st richmond va 23224 us,shoe store,microsoft,microsoft,microsoft,microsoft,microsoft
1970324842205440,microsoft,Sir Walter Chevrolet Company,9194579230,https://www.sirwalter.com/,8501 glenwood ave raleigh nc 27612 us,auto parts and supply store,microsoft,microsoft,microsoft,microsoft,microsoft
1970324842369088,microsoft,"THE YARD, LLC",9893500393,http://www.theyardmio.com/,381 e miller rd mio mi 48647 us,retail,microsoft,microsoft,microsoft,microsoft,microsoft
2251799813736265,microsoft,Boca Woods Country Club,5614872800,http://www.bocawoodscc.com/,10471 boca woods ln boca raton fl 33428 us,golf club,microsoft,microsoft,microsoft,microsoft,microsoft
2251799813795942,microsoft,Planet Fitness,7035300123,http://www.planetfitness.com/gyms/VA/Manassas,7680 stream walk ln manassas va 20109 us,gym,microsoft_structured,microsoft,microsoft,microsoft,microsoft
2251799814046837,microsoft,Applebee's,7635331870,http://www.applebees.com/,4203 winnetka ave n new hope mn 55428 us,pub,microsoft,microsoft,microsoft,microsoft,microsoft
2251799814325658,microsoft,Miracle-Ear,7157184350,https://www.miracle-ear.com/stores-near-me/hearing-aids-waupaca-wi/miracle-ear-hearing-aid-center-churchill-st-s10998,1439 churchill st ste 303 waupaca wi 54981 us,hearing aids,microsoft,microsoft,microsoft_structured,microsoft_structured,microsoft
2251799818555093,microsoft,Service King Collision Repair South Ft. Worth,8172937300,http://www.serviceking.com/locations/service-king-south-ft-worth,9601 south fwy fort worth tx 76140 us,brake service and repair,microsoft,microsoft,microsoft_structured,microsoft,microsoft
2251799818828079,microsoft,Assured Storage Jackson,7316646464,https://assuredstorage.net/jackson/,444 wiley parker rd jackson tn 38305 us,self storage facility,microsoft,microsoft,microsoft,microsoft,microsoft
2251799818930678,microsoft,Colourfence Garden Fencing,1983244244,https://colourfence.co.uk/franchise/isleofwight,bridgecourt house whitwell road godshill isle of wight po38 3ju gb,fence and gate sales service,microsoft_structured,microsoft,microsoft,microsoft,microsoft
2251799819023206,microsoft,Nordstrom Downtown Seattle,2066282111,https://www.nordstrom.com/store-details/nordstrom-downtown-seattle?utm_source=bing&utm_medium=organic&utm_campaign=fls&utm_content=1&utm_channel=low_nd_seo_local&sp_source=bing&sp_campaign=fls,500 pine st seattle wa 98101 us,clothing store,microsoft,microsoft,microsoft_structured,microsoft,microsoft
2251799819231247,microsoft,Petco,3052488228,https://stores.petco.com/fl/homestead/pet-supplies-homestead-fl-1516.html?cm_mmc=GMapsPet-_-FL-_-Homestead-_-1516,2565 ne 10th ct homestead fl 33033 us,pet groomer,microsoft,microsoft,microsoft,microsoft,microsoft
2251799819434396,microsoft,Clifton And Lewis Insurance,8134525382,http://cliftonlewisins.com/,38232 5th ave zephyrhills fl 33542 us,auto insurance,microsoft_structured,microsoft,microsoft,microsoft,microsoft
2251799819474731,microsoft,"DeHart Plumbing, Heating & Air, Inc.",2095234578,https://www.dehartinc.com/,311 bitritto way modesto ca 95356 us,hvac services,microsoft,microsoft,microsoft,microsoft,microsoft
2251799819721663,microsoft,Pearle Opticiens Houten,0306353853,https://www.pearle.nl/opticien/houten/het-rond-154,het rond 154 houten south holland 3995 dp nl,sunglasses store,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2251799820039754,microsoft,Jaibaji Plastic Surgery,6194351736,https://mjplasticsurgery.com/,1001 b avenue suite 108 coronado ca 92118 us,plastic surgeon,microsoft,microsoft,microsoft,microsoft,microsoft
2251799820522382,microsoft,Home Cleaning Services,9877037733,https://homecareasiapacific.com/,shop no 20 near anugrah hospital next to ak food super market govinda chetty palya electroniccit 560099 bangalore karnataka 560099 in,cleaning services,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2251799820737292,microsoft,Ultra Tune Shepparton,0358224204,https://www.ultratune.com.au/stores/ultra-tune-shepparton/?utm_term=plcid_16437285939764819611&utm_source=bing&utm_medium=organic&utm_campaign=Bing+Places&utm_content=Ultra+Tune+Shepparton+-+SHEPPARTON,60 benalla road shepparton victoria 3630 au,automotive,microsoft,microsoft,microsoft,microsoft,microsoft
2251799821017065,microsoft,River Jams,7158613041,https://www.river-jams.com/,2940 109th st chippewa falls wi 54729 us,restaurant,microsoft,microsoft,microsoft,microsoft,microsoft
2251799821220766,microsoft,H&R Block,9017379588,https://www.hrblock.com/local-tax-offices/tennessee/cordova/1140-n-germantown-pkwy-ste-112/40099/?otppartnerid=9308&campaignid=pw_mcm_9308_9765,1140 n germantown pkwy ste 112 cordova tn 38016 us,tax services,microsoft,microsoft,microsoft,microsoft,microsoft
2251799821286742,microsoft,Swiftbooks,7862042881,https://swiftbooks.ai/,12150 sw 128 ct ste 212 miami fl 33186 us,accountant,microsoft,microsoft,microsoft,microsoft,microsoft
2251799821514759,microsoft,Giant Eagle,7243486229,https://www.gianteagle.com/pharmacy,3701 state route 88 finleyville pa 15332 us,supermarket,microsoft,microsoft,microsoft,microsoft,microsoft_structured
2251799821514825,microsoft,Giant Eagle,4123663214,https://www.gianteagle.com/pharmacy,9805 mcknight rd pittsburgh pa 15237 us,drugstore,microsoft,microsoft,microsoft,microsoft,microsoft_structured
2.81475E+14,microsoft,Fields BMW Lakeland,8638161234,http://www.fieldsbmwlakeland.com/,4285 lakeland park dr lakeland fl 33809 us,used car dealer,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,Interstate Battery,6034248245,http://www.interstatebatteries.com/DealerLocator/AbcDealerDetails.aspx?dealerId=121&storeId=9059&name=Merrimack,52 daniel webster hwy merrimack nh 03054 us,battery store,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,PACK & SEND Chatswood,0294176344,https://www.packsend.com.au/couriers-new-south-wales/chatswood/,4 281 283 penshurst street north willoughby new south wales 2068 au,freight and cargo service,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,Wendy's,3045742913,https://locations.wendys.com/united-states/wv/fayetteville/176-fayette-town-ctr,176 fayette town ctr fayetteville wv 25840 us,burger restaurant,microsoft,microsoft,microsoft_structured,microsoft,microsoft
2.81475E+14,microsoft,Harry's Smoke and Vapor,4029654078,http://harrysomaha.shop/,238 n 114th st omaha ne 68154 us,tobacco shop,microsoft,microsoft,microsoft_structured,microsoft,microsoft
2.81475E+14,microsoft,FZG Computerservice,4949289300,http://www.fzgcomputerservice.de/,heinrich heine str 9 bitterfeld wolfen sachsen anhalt 06766 de,computer store,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,Goin' Postal,2568586500,https://www.goinpostal.com/locations/locator_store.php?storeID=GP403,5638 al 53 ste b harvest al 35749 us,courier and delivery services,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2.81475E+14,microsoft,ChipsAway Cardiff Car Care Centre,8000461047,https://www.chipsaway.co.uk/local-car-body-repairs/south-glamorgan/cardiff/,lambourne cres unit 20 cardiff business park llanishen wales cf14 5gf gb,auto body shop,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2.81475E+14,microsoft,London Drugs,4035714930,https://www.londondrugs.com/london-drugs-store-030-calgary/heritage-plaza-030.html,8330 macleod trail se calgary ab t2h 2v2 ca,electronics,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2.81475E+14,microsoft,Women's Health Boutique,9729854477,http://www.mywhb.com/,3115 w parker rd ste 270 plano tx 75023 us,medical supply,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,"Weise Farms, The Shelf",9795407164,http://www.weisefarms.com/,127 s washington st la grange tx 78945 us,farmers market,microsoft,microsoft,microsoft_structured,microsoft,microsoft
2.81475E+14,microsoft,Interstate All Battery Center,7819320076,https://www.interstatebatteries.com/locations/all-battery-center-woburn-ma?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=9078,30 nashua st woburn ma 01801 us,battery store,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,Pirolli Printing Co,8569331285,http://pirolliprinting.com/,860 w browning rd bellmawr nj 08031 us,business management services,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,Pão de Açúcar,8007796761,http://www.paodeacucar.com.br/,rua gen glic rio 3733 s o jos do rio preto sp 15015 400 br,supermarket,microsoft,microsoft,microsoft,microsoft,microsoft
2.81475E+14,microsoft,Sierra Restoration,4355634007,https://sierrarestoration.com/,995 s main st smithfield ut 84335 us,fire and water damage restoration,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2.81475E+14,microsoft,Northwest RV & Self Storage,5207443759,https://www.nwselfstorage.net/,7041 n camino martin ste 125 tucson az 85741 us,rv storage facility,microsoft,microsoft,microsoft,microsoft_structured,microsoft
2.81475E+14,microsoft,"City View Plumbing, HVAC & Water Conditioning",9524738793,https://cityviewplumbing.com/,1880 w wayzata blvd long lake mn 55356 us,hvac services,microsoft,microsoft,microsoft,microsoft,microsoft_structured
2.81475E+14,microsoft,Downtown Dapper A Cutting Room,5632993620,https://downtowndapperacuttingroom.com/,312 sycamore st unit c muscatine ia 52761 us,barber,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Pawn America Inc,6107761767,http://pawnamericainc.com/,923 w hamilton st unit 1 allentown pa 18101 us,jewelry store,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,Primrose School of Carmel,3178488771,https://www.primroseschools.com/schools/carmel/?utm_source=bing&utm_medium=maplistings,780 west carmel drive carmel in 46032 us,preschool,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,"Gary Mehta, CPA, EA",2012526703,http://www.fourbrothersfinancial.com/,101 hudson st 21st fl jersey city nj 07311 us,tax services,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,Arnold's Service & Towing,6082694241,http://arnoldsservicesandtowing.com/,715 w wisconsin st sparta wi 54656 us,auto restoration services,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Sunrise Financial,9413567677,https://www.mysunrisefinancial.com/,1275 whitfield ave sarasota fl 34243 us,mortgage lender,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Wells Fargo,9407678321,https://www.wellsfargo.com/locator/bank/2301__KELL__BLVD_WICHITA__FALLS_TX_76308/?utm_campaign=Local_Listings&utm_source=Others&group=Community_Bank&loc=WF05690,2301 kell blvd wichita falls tx 76308 us,bank credit union,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Redbox,8667332693,https://www.redbox.com/locations/maine/bath/04530/28883,11 state rd bath me 04530 us,rental kiosks,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Goodyear,8507634651,https://www.goodyearautoservice.com/en-US/shop/FL/Panama-City/000902227-32401-2043,1001 west 15th street panama city fl 32401 us,tire shop,microsoft,microsoft,microsoft_structured,microsoft_structured,microsoft
5.6295E+14,microsoft,Tempe Veterinary,4804203789,http://www.tempeveterinaryhospital.com/,329 w southern ave tempe az 85282 us,youth organizations,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Rite Aid,7183836150,https://www.riteaid.com/locations/ny/brooklyn/783-manhattan-avenue.html,783 manhattan avenue brooklyn ny 11222 us,pharmacy,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,"Lloyd & Associates, LLC",5704552296,http://www.lloydassociatescpa.com/,8 w broad st ste 900 hazleton pa 18201 us,accountant,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,Sam's Club,9287836575,https://www.samsclub.com/local/pharmacy/yuma-az-sams-club/6205,1462 s pacific ave yuma az 85365 us,pharmacy,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,REWE,2223297519,https://www.rewe.de/marktseite/rewe-markt-k%C3%B6nigswinter-proffenweg-2+c,proffenweg 2c k nigswinter nordrhein westfalen 53639 de,supermarket,microsoft,microsoft,microsoft,microsoft_structured,microsoft
5.6295E+14,microsoft,Chisolm Trace,2106908184,http://chisolmtrace.com/,10503 huebner rd san antonio tx 78240 us,rental services,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Norauto,925230673,http://centro.norauto.es/centre/toledo-luz-del-tajo/334,avenida r o boladiez s n n 400 c c y de ocio luz del tajo toledo 45007 es,brake service and repair,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,Genesis Digestive Disease Specialists,7404548193,http://genesishcs.org/services/gastrointestinal-services,999 garden road zanesville oh 43701 us,gastroenterologist,microsoft,microsoft,microsoft,microsoft_structured,microsoft
5.6295E+14,microsoft,Miller's Ale House,8133302175,https://millersalehouse.com/locations/tampa/?utm_source=extnet&utm_medium=organic,3860 west columbus drive tampa airport tampa fl 33607 us,sports bar,microsoft_structured,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Outback Steakhouse,8437638999,https://locations.outback.com/south-carolina/charleston/1890-sam-rittenberg-boulevard?utm_medium=local_search&utm_campaign=website_cta&y_source=1_MTU1MDI0NTgtNDgzLWxvY2F0aW9uLndlYnNpdGU%3D,1890 sam rittenberg boulevard charleston sc 29407 us,pub,microsoft,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Cascade Shores Townhome,5075173827,https://www.iretapartments.com/cascade-shores-townhomes/bing,222 grandeville rd sw rochester mn 55901 us,apartments,microsoft_structured,microsoft,microsoft_structured,microsoft,microsoft
5.6295E+14,microsoft,Oxford Glen Memory Care at Sachse,4696102838,https://oxfordseniorliving.com/senior-living/tx/sachse/oxford-glen-sachse,4546 bunker hill rd sachse tx 75048 us,assisted living facility,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,Evangelische Perthes-Stiftung e. V.,025120210,http://www.perthes-stiftung.de/,wienburgstr 62 m nster north rhine westphalia 48147 de,assisted living facility,microsoft_structured,microsoft,microsoft,microsoft_structured,microsoft
5.6295E+14,microsoft,The Bristol Hotel,2766963535,https://www.bristolhotelva.com/?utm_medium=organic&utm_source=yext&utm_campaign=website,510 birthplace of country music way bristol va 24201 us,resort,microsoft,microsoft,microsoft,microsoft_structured,microsoft
5.6295E+14,microsoft,Lincolnberg Master Builder,7804318800,https://www.lincolnberg.com/,1665 91 street southwest edmonton ab t6x 0w8 ca,real estate service,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,WEISSER RING e.V. - Außenstelle Schaumburg,5155164711,https://schaumburg-niedersachsen.weisser-ring.de/,georgswall 3 hannover lower saxony 30159 de,organization,microsoft,microsoft,microsoft,microsoft,microsoft
5.6295E+14,microsoft,The Mind Body And Soul Coach Kathy Yvanovich,7753699232,http://www.themindbodyandsoulcoach.com/,117 casino ave herne hill london southwark se24 9pp gb,physical therapy,microsoft,microsoft,microsoft,microsoft_structured,microsoft
